id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
51847,171,req-C2-treatment-run1-5-4-1782681636561-4zz6mivt,req-C2-treatment-run1-5-4-1782681636561-4zz6mivt,/api/v1/infer,25200.0,200,,full,False,,,,2026-06-28 21:21:01.769508+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51848,171,req-C2-treatment-run1-2-11-1782681641774-4qyi4ctn,req-C2-treatment-run1-2-11-1782681641774-4qyi4ctn,/api/v1/infer,25178.0,200,,full,False,,,,2026-06-28 21:21:06.958370+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51849,171,req-C2-treatment-run1-3-8-1782681647163-23p008kz,req-C2-treatment-run1-3-8-1782681647163-23p008kz,/api/v1/infer,24983.0,200,,full,False,,,,2026-06-28 21:21:12.156375+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51850,171,req-C2-treatment-run1-4-6-1782681652362-t8tcjv62,req-C2-treatment-run1-4-6-1782681652362-t8tcjv62,/api/v1/infer,25287.0,200,,full,False,,,,2026-06-28 21:21:17.655171+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51851,171,req-C2-treatment-run1-1-16-1782681657567-zl2y4tjp,req-C2-treatment-run1-1-16-1782681657567-zl2y4tjp,/api/v1/infer,25187.0,200,,full,False,,,,2026-06-28 21:21:22.760350+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51852,171,req-C2-treatment-run1-5-5-1782681662773-2qpdapul,req-C2-treatment-run1-5-5-1782681662773-2qpdapul,/api/v1/infer,25090.0,200,,full,False,,,,2026-06-28 21:21:27.870968+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51853,171,req-C2-treatment-run1-2-12-1782681667962-31zclrxo,req-C2-treatment-run1-2-12-1782681667962-31zclrxo,/api/v1/infer,25095.0,200,,full,False,,,,2026-06-28 21:21:33.064393+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51854,171,req-C2-treatment-run1-3-9-1782681673160-sjrnck0k,req-C2-treatment-run1-3-9-1782681673160-sjrnck0k,/api/v1/infer,25098.0,200,,full,False,,,,2026-06-28 21:21:38.266225+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51855,171,req-C2-treatment-run1-4-7-1782681678657-wxhfp47k,req-C2-treatment-run1-4-7-1782681678657-wxhfp47k,/api/v1/infer,24795.0,200,,full,False,,,,2026-06-28 21:21:43.456987+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51856,171,req-C2-treatment-run1-1-17-1782681683763-6dsh418p,req-C2-treatment-run1-1-17-1782681683763-6dsh418p,/api/v1/infer,24996.0,200,,full,False,,,,2026-06-28 21:21:48.767899+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51857,171,req-C2-treatment-run1-5-6-1782681688873-3jq4pw3a,req-C2-treatment-run1-5-6-1782681688873-3jq4pw3a,/api/v1/infer,25077.0,200,,full,False,,,,2026-06-28 21:21:53.955014+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51858,171,req-C2-treatment-run1-2-13-1782681694067-4r4hmshu,req-C2-treatment-run1-2-13-1782681694067-4r4hmshu,/api/v1/infer,24914.0,200,,full,False,,,,2026-06-28 21:21:58.991478+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51859,171,req-C2-treatment-run1-5-7-1782681714958-l22jx947,req-C2-treatment-run1-5-7-1782681714958-l22jx947,/api/v1/infer,9295.0,200,,full,False,,,,2026-06-28 21:22:04.260444+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51860,171,req-C2-treatment-run1-4-8-1782681704461-fc2x3olx,req-C2-treatment-run1-4-8-1782681704461-fc2x3olx,/api/v1/infer,25087.0,200,,full,False,,,,2026-06-28 21:22:09.556488+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51861,171,req-C2-treatment-run1-1-18-1782681709770-hb8z9oxl,req-C2-treatment-run1-1-18-1782681709770-hb8z9oxl,/api/v1/infer,25281.0,200,,full,False,,,,2026-06-28 21:22:15.056477+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51862,171,req-C2-treatment-run1-3-10-1782681699272-34t12kmx,req-C2-treatment-run1-3-10-1782681699272-34t12kmx,/api/v1/infer,41084.0,200,,full,False,,,,2026-06-28 21:22:20.362849+00:00,C2,treatment,1,success,success,success,"vision,ocr,asr",
51863,171,req-C2-treatment-run1-2-14-1782681720000-sndmemmg,req-C2-treatment-run1-2-14-1782681720000-sndmemmg,/api/v1/infer,25651.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-28 21:22:25.658259+00:00,C2,treatment,1,failure,success,success,"ocr,asr",
51864,171,req-C2-treatment-run1-5-8-1782681725264-ev9ybnyo,req-C2-treatment-run1-5-8-1782681725264-ev9ybnyo,/api/v1/infer,25599.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-28 21:22:30.872160+00:00,C2,treatment,1,failure,success,success,"ocr,asr",
51865,171,req-C2-treatment-run1-5-9-1782681751875-pi6ehoew,req-C2-treatment-run1-5-9-1782681751875-pi6ehoew,/api/v1/infer,112.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:31.992538+00:00,C2,treatment,1,failure,success,failure,ocr,
51866,171,req-C2-treatment-run1-5-10-1782681752998-2gbfysd9,req-C2-treatment-run1-5-10-1782681752998-2gbfysd9,/api/v1/infer,117.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:33.120306+00:00,C2,treatment,1,failure,success,failure,ocr,
51867,171,req-C2-treatment-run1-5-11-1782681754123-w3h99h9m,req-C2-treatment-run1-5-11-1782681754123-w3h99h9m,/api/v1/infer,87.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:34.214153+00:00,C2,treatment,1,failure,success,failure,ocr,
51868,171,req-C2-treatment-run1-5-12-1782681755217-js5zh7ds,req-C2-treatment-run1-5-12-1782681755217-js5zh7ds,/api/v1/infer,83.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:35.303761+00:00,C2,treatment,1,failure,success,failure,ocr,
51869,171,req-C2-treatment-run1-4-9-1782681730562-yd0sz76m,req-C2-treatment-run1-4-9-1782681730562-yd0sz76m,/api/v1/infer,25396.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-28 21:22:35.967356+00:00,C2,treatment,1,failure,success,success,"ocr,asr",
51870,171,req-C2-treatment-run1-5-13-1782681756307-rx5vm3sa,req-C2-treatment-run1-5-13-1782681756307-rx5vm3sa,/api/v1/infer,109.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:36.421454+00:00,C2,treatment,1,failure,success,failure,ocr,
51871,171,req-C2-treatment-run1-4-10-1782681756970-3p7nf0bz,req-C2-treatment-run1-4-10-1782681756970-3p7nf0bz,/api/v1/infer,116.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:37.091804+00:00,C2,treatment,1,failure,success,failure,ocr,
51872,171,req-C2-treatment-run1-5-14-1782681757424-bxdpwnm5,req-C2-treatment-run1-5-14-1782681757424-bxdpwnm5,/api/v1/infer,87.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:37.515571+00:00,C2,treatment,1,failure,success,failure,ocr,
51873,171,req-C2-treatment-run1-4-11-1782681758095-2nldjzat,req-C2-treatment-run1-4-11-1782681758095-2nldjzat,/api/v1/infer,94.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:38.193639+00:00,C2,treatment,1,failure,success,failure,ocr,
51874,171,req-C2-treatment-run1-5-15-1782681758518-0knmikx4,req-C2-treatment-run1-5-15-1782681758518-0knmikx4,/api/v1/infer,107.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:38.630315+00:00,C2,treatment,1,failure,success,failure,ocr,
51875,171,req-C2-treatment-run1-4-12-1782681759196-owlksl69,req-C2-treatment-run1-4-12-1782681759196-owlksl69,/api/v1/infer,13.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:39.213749+00:00,C2,treatment,1,failure,success,failure,ocr,
51876,171,req-C2-treatment-run1-5-16-1782681759633-ncqpwp4j,req-C2-treatment-run1-5-16-1782681759633-ncqpwp4j,/api/v1/infer,15.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:39.653135+00:00,C2,treatment,1,failure,success,failure,ocr,
51877,171,req-C2-treatment-run1-4-13-1782681760216-whfoktaa,req-C2-treatment-run1-4-13-1782681760216-whfoktaa,/api/v1/infer,13.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:40.233660+00:00,C2,treatment,1,failure,success,failure,ocr,
51878,171,req-C2-treatment-run1-5-17-1782681760657-6n5lwscm,req-C2-treatment-run1-5-17-1782681760657-6n5lwscm,/api/v1/infer,20.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:40.684529+00:00,C2,treatment,1,failure,success,failure,ocr,
51879,171,req-C2-treatment-run1-1-19-1782681736060-u84o14db,req-C2-treatment-run1-1-19-1782681736060-u84o14db,/api/v1/infer,25000.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-28 21:22:41.067356+00:00,C2,treatment,1,failure,success,success,"ocr,asr",
51880,171,req-C2-treatment-run1-4-14-1782681761236-2fos0h9x,req-C2-treatment-run1-4-14-1782681761236-2fos0h9x,/api/v1/infer,103.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:41.344094+00:00,C2,treatment,1,failure,success,failure,ocr,
51881,171,req-C2-treatment-run1-5-18-1782681761688-p3950cl5,req-C2-treatment-run1-5-18-1782681761688-p3950cl5,/api/v1/infer,115.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:41.807524+00:00,C2,treatment,1,failure,success,failure,ocr,
51882,171,req-C2-treatment-run1-1-20-1782681762070-k5peowfj,req-C2-treatment-run1-1-20-1782681762070-k5peowfj,/api/v1/infer,100.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:42.176051+00:00,C2,treatment,1,failure,success,failure,ocr,
51883,171,req-C2-treatment-run1-4-15-1782681762346-wfqxrpq1,req-C2-treatment-run1-4-15-1782681762346-wfqxrpq1,/api/v1/infer,95.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:42.446171+00:00,C2,treatment,1,failure,success,failure,ocr,
51884,171,req-C2-treatment-run1-5-19-1782681762810-zdzrw4h0,req-C2-treatment-run1-5-19-1782681762810-zdzrw4h0,/api/v1/infer,91.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:42.905952+00:00,C2,treatment,1,failure,success,failure,ocr,
51885,171,req-C2-treatment-run1-1-21-1782681763182-oxadfv5l,req-C2-treatment-run1-1-21-1782681763182-oxadfv5l,/api/v1/infer,13.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:43.199299+00:00,C2,treatment,1,failure,success,failure,ocr,
51886,171,req-C2-treatment-run1-4-16-1782681763449-r0aulvey,req-C2-treatment-run1-4-16-1782681763449-r0aulvey,/api/v1/infer,35.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:43.490159+00:00,C2,treatment,1,failure,success,failure,ocr,
51887,171,req-C2-treatment-run1-5-20-1782681763908-b295tgg1,req-C2-treatment-run1-5-20-1782681763908-b295tgg1,/api/v1/infer,13.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:43.926532+00:00,C2,treatment,1,failure,success,failure,ocr,
51888,171,req-C2-treatment-run1-1-22-1782681764202-45ch3abh,req-C2-treatment-run1-1-22-1782681764202-45ch3abh,/api/v1/infer,13.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:44.219830+00:00,C2,treatment,1,failure,success,failure,ocr,
51889,171,req-C2-treatment-run1-4-17-1782681764494-sdh0h6bg,req-C2-treatment-run1-4-17-1782681764494-sdh0h6bg,/api/v1/infer,12.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:44.511407+00:00,C2,treatment,1,failure,success,failure,ocr,
51890,171,req-C2-treatment-run1-5-21-1782681764930-ke8my8wn,req-C2-treatment-run1-5-21-1782681764930-ke8my8wn,/api/v1/infer,16.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:44.952060+00:00,C2,treatment,1,failure,success,failure,ocr,
51891,171,req-C2-treatment-run1-1-23-1782681765223-irqjy8zz,req-C2-treatment-run1-1-23-1782681765223-irqjy8zz,/api/v1/infer,13.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:45.240322+00:00,C2,treatment,1,failure,success,failure,ocr,
51892,171,req-C2-treatment-run1-4-18-1782681765514-6bz1jlt8,req-C2-treatment-run1-4-18-1782681765514-6bz1jlt8,/api/v1/infer,13.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:45.533317+00:00,C2,treatment,1,failure,success,failure,ocr,
51893,171,req-C2-treatment-run1-5-22-1782681765960-69ro35v4,req-C2-treatment-run1-5-22-1782681765960-69ro35v4,/api/v1/infer,17.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:45.983561+00:00,C2,treatment,1,failure,success,failure,ocr,
51894,171,req-C2-treatment-run1-1-24-1782681766243-afcan31v,req-C2-treatment-run1-1-24-1782681766243-afcan31v,/api/v1/infer,24.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:46.273128+00:00,C2,treatment,1,failure,success,failure,ocr,
51895,171,req-C2-treatment-run1-3-11-1782681741369-89loh0dt,req-C2-treatment-run1-3-11-1782681741369-89loh0dt,/api/v1/infer,24908.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-28 21:22:46.283381+00:00,C2,treatment,1,failure,success,success,"ocr,asr",
51896,171,req-C2-treatment-run1-4-19-1782681766536-2xfn9541,req-C2-treatment-run1-4-19-1782681766536-2xfn9541,/api/v1/infer,89.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:46.630876+00:00,C2,treatment,1,failure,success,failure,ocr,
51897,171,req-C2-treatment-run1-5-23-1782681766987-s5bf65mr,req-C2-treatment-run1-5-23-1782681766987-s5bf65mr,/api/v1/infer,108.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:47.102951+00:00,C2,treatment,1,failure,success,failure,ocr,
51898,171,req-C2-treatment-run1-3-12-1782681767286-e6yi1ppc,req-C2-treatment-run1-3-12-1782681767286-e6yi1ppc,/api/v1/infer,96.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:47.387974+00:00,C2,treatment,1,failure,success,failure,ocr,
51899,171,req-C2-treatment-run1-1-25-1782681767277-ya5r2g3j,req-C2-treatment-run1-1-25-1782681767277-ya5r2g3j,/api/v1/infer,105.0,200,,partial,True,vision_worker_unavailable,"vision,asr",,2026-06-28 21:22:47.398991+00:00,C2,treatment,1,failure,success,failure,ocr,
