id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
2968,31,req-A1-treatment-run1-2-7-1782522490017-c2amc7ze,req-A1-treatment-run1-2-7-1782522490017-c2amc7ze,/api/v1/infer,9107.0,200,,full,False,,,,2026-06-27 01:08:19.133160+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2969,31,req-A1-treatment-run1-1-3-1782522495031-2hauq5ma,req-A1-treatment-run1-1-3-1782522495031-2hauq5ma,/api/v1/infer,9282.0,200,,full,False,,,,2026-06-27 01:08:24.319653+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2970,31,req-A1-treatment-run1-4-0-1782522498340-kh90kfvf,req-A1-treatment-run1-4-0-1782522498340-kh90kfvf,/api/v1/infer,11072.0,200,,full,False,,,,2026-06-27 01:08:29.420112+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2971,31,req-A1-treatment-run1-2-8-1782522500135-gaxxwud5,req-A1-treatment-run1-2-8-1782522500135-gaxxwud5,/api/v1/infer,14484.0,200,,full,False,,,,2026-06-27 01:08:34.625248+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2972,31,req-A1-treatment-run1-1-4-1782522505321-xd2w0zjv,req-A1-treatment-run1-1-4-1782522505321-xd2w0zjv,/api/v1/infer,14685.0,200,,full,False,,,,2026-06-27 01:08:40.014391+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2973,31,req-A1-treatment-run1-4-1-1782522510424-euzjbxea,req-A1-treatment-run1-4-1-1782522510424-euzjbxea,/api/v1/infer,14684.0,200,,full,False,,,,2026-06-27 01:08:45.115531+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2974,31,req-A1-treatment-run1-2-9-1782522515629-zey3wb1b,req-A1-treatment-run1-2-9-1782522515629-zey3wb1b,/api/v1/infer,14497.0,200,,full,False,,,,2026-06-27 01:08:50.131838+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2975,31,req-A1-treatment-run1-1-5-1782522521017-7aulxnfb,req-A1-treatment-run1-1-5-1782522521017-7aulxnfb,/api/v1/infer,14291.0,200,,full,False,,,,2026-06-27 01:08:55.316998+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2976,31,req-A1-treatment-run1-4-2-1782522526118-qji3ch5r,req-A1-treatment-run1-4-2-1782522526118-qji3ch5r,/api/v1/infer,14308.0,200,,full,False,,,,2026-06-27 01:09:00.432342+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2977,31,req-A1-treatment-run1-5-0-1782522528340-bnjnsr16,req-A1-treatment-run1-5-0-1782522528340-bnjnsr16,/api/v1/infer,17273.0,200,,full,False,,,,2026-06-27 01:09:05.627403+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2978,31,req-A1-treatment-run1-2-10-1782522531134-fi2lujad,req-A1-treatment-run1-2-10-1782522531134-fi2lujad,/api/v1/infer,19789.0,200,,full,False,,,,2026-06-27 01:09:10.929482+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2979,31,req-A1-treatment-run1-1-6-1782522536319-d7hosli3,req-A1-treatment-run1-1-6-1782522536319-d7hosli3,/api/v1/infer,19798.0,200,,full,False,,,,2026-06-27 01:09:16.125849+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2980,31,req-A1-treatment-run1-4-3-1782522541435-1k0k5drm,req-A1-treatment-run1-4-3-1782522541435-1k0k5drm,/api/v1/infer,19787.0,200,,full,False,,,,2026-06-27 01:09:21.227049+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2981,31,req-A1-treatment-run1-5-1-1782522546629-15pjr7j0,req-A1-treatment-run1-5-1-1782522546629-15pjr7j0,/api/v1/infer,19677.0,200,,full,False,,,,2026-06-27 01:09:26.314325+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2982,31,req-A1-treatment-run1-2-11-1782522551932-sqqkb8z9,req-A1-treatment-run1-2-11-1782522551932-sqqkb8z9,/api/v1/infer,19481.0,200,,full,False,,,,2026-06-27 01:09:31.419978+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2983,31,req-A1-treatment-run1-1-7-1782522557129-af4nm3gl,req-A1-treatment-run1-1-7-1782522557129-af4nm3gl,/api/v1/infer,19390.0,200,,full,False,,,,2026-06-27 01:09:36.525337+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2984,31,req-A1-treatment-run1-3-0-1782522558340-dsbidrzw,req-A1-treatment-run1-3-0-1782522558340-dsbidrzw,/api/v1/infer,23563.0,200,,full,False,,,,2026-06-27 01:09:41.914641+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2985,31,req-A1-treatment-run1-4-4-1782522562230-ho7afqjz,req-A1-treatment-run1-4-4-1782522562230-ho7afqjz,/api/v1/infer,24795.0,200,,full,False,,,,2026-06-27 01:09:47.031501+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2986,31,req-A1-treatment-run1-5-2-1782522567319-hmsu7vt7,req-A1-treatment-run1-5-2-1782522567319-hmsu7vt7,/api/v1/infer,24989.0,200,,full,False,,,,2026-06-27 01:09:52.317420+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2987,31,req-A1-treatment-run1-2-12-1782522572423-yb8zl0no,req-A1-treatment-run1-2-12-1782522572423-yb8zl0no,/api/v1/infer,24896.0,200,,full,False,,,,2026-06-27 01:09:57.325114+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2988,31,req-A1-treatment-run1-1-8-1782522577528-lz42x3dt,req-A1-treatment-run1-1-8-1782522577528-lz42x3dt,/api/v1/infer,25000.0,200,,full,False,,,,2026-06-27 01:10:02.535536+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2989,31,req-A1-treatment-run1-3-1-1782522582917-txpwk3ma,req-A1-treatment-run1-3-1-1782522582917-txpwk3ma,/api/v1/infer,25088.0,200,,full,False,,,,2026-06-27 01:10:08.014906+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2990,31,req-A1-treatment-run1-4-5-1782522588034-eqvtkgtt,req-A1-treatment-run1-4-5-1782522588034-eqvtkgtt,/api/v1/infer,25081.0,200,,full,False,,,,2026-06-27 01:10:13.124754+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2991,31,req-A1-treatment-run1-5-3-1782522593320-py4nqgg4,req-A1-treatment-run1-5-3-1782522593320-py4nqgg4,/api/v1/infer,24892.0,200,,full,False,,,,2026-06-27 01:10:18.219311+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2992,31,req-A1-treatment-run1-2-13-1782522598328-1ozj2r5f,req-A1-treatment-run1-2-13-1782522598328-1ozj2r5f,/api/v1/infer,25079.0,200,,full,False,,,,2026-06-27 01:10:23.414197+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2993,31,req-A1-treatment-run1-1-9-1782522603538-zmroh3jz,req-A1-treatment-run1-1-9-1782522603538-zmroh3jz,/api/v1/infer,24981.0,200,,full,False,,,,2026-06-27 01:10:28.525143+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2994,31,req-A1-treatment-run1-3-2-1782522609017-ryrrleqq,req-A1-treatment-run1-3-2-1782522609017-ryrrleqq,/api/v1/infer,24691.0,200,,full,False,,,,2026-06-27 01:10:33.718560+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2995,31,req-A1-treatment-run1-4-6-1782522614127-3nna0b88,req-A1-treatment-run1-4-6-1782522614127-3nna0b88,/api/v1/infer,24982.0,200,,full,False,,,,2026-06-27 01:10:39.114843+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2996,31,req-A1-treatment-run1-5-4-1782522619221-9y0077sm,req-A1-treatment-run1-5-4-1782522619221-9y0077sm,/api/v1/infer,25086.0,200,,full,False,,,,2026-06-27 01:10:44.314934+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2997,31,req-A1-treatment-run1-2-14-1782522624417-zawd6ik1,req-A1-treatment-run1-2-14-1782522624417-zawd6ik1,/api/v1/infer,25089.0,200,,full,False,,,,2026-06-27 01:10:49.515413+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2998,31,req-A1-treatment-run1-1-10-1782522629528-sejxlb7v,req-A1-treatment-run1-1-10-1782522629528-sejxlb7v,/api/v1/infer,25080.0,200,,full,False,,,,2026-06-27 01:10:54.614356+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
2999,31,req-A1-treatment-run1-3-3-1782522634722-irv6ishb,req-A1-treatment-run1-3-3-1782522634722-irv6ishb,/api/v1/infer,24981.0,200,,full,False,,,,2026-06-27 01:10:59.711325+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3000,31,req-A1-treatment-run1-4-7-1782522640117-xjwo7rxh,req-A1-treatment-run1-4-7-1782522640117-xjwo7rxh,/api/v1/infer,24698.0,200,,full,False,,,,2026-06-27 01:11:04.824873+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3001,31,req-A1-treatment-run1-5-5-1782522645317-cx9nigsw,req-A1-treatment-run1-5-5-1782522645317-cx9nigsw,/api/v1/infer,24797.0,200,,full,False,,,,2026-06-27 01:11:10.125716+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3002,31,req-A1-treatment-run1-2-15-1782522650518-8281yasa,req-A1-treatment-run1-2-15-1782522650518-8281yasa,/api/v1/infer,24688.0,200,,full,False,,,,2026-06-27 01:11:15.215458+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3003,31,req-A1-treatment-run1-1-11-1782522655616-8rz7bcke,req-A1-treatment-run1-1-11-1782522655616-8rz7bcke,/api/v1/infer,24701.0,200,,full,False,,,,2026-06-27 01:11:20.326097+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3004,31,req-A1-treatment-run1-3-4-1782522660714-k5ab1h0j,req-A1-treatment-run1-3-4-1782522660714-k5ab1h0j,/api/v1/infer,24798.0,200,,full,False,,,,2026-06-27 01:11:25.519045+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3005,31,req-A1-treatment-run1-4-8-1782522665827-jg758jt5,req-A1-treatment-run1-4-8-1782522665827-jg758jt5,/api/v1/infer,24779.0,200,,full,False,,,,2026-06-27 01:11:30.614769+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3006,31,req-A1-treatment-run1-5-6-1782522671128-9fnr3m78,req-A1-treatment-run1-5-6-1782522671128-9fnr3m78,/api/v1/infer,24581.0,200,,full,False,,,,2026-06-27 01:11:35.716109+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3007,31,req-A1-treatment-run1-2-16-1782522676221-w8f18h47,req-A1-treatment-run1-2-16-1782522676221-w8f18h47,/api/v1/infer,24786.0,200,,full,False,,,,2026-06-27 01:11:41.015537+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3008,31,req-A1-treatment-run1-1-12-1782522681329-knblm447,req-A1-treatment-run1-1-12-1782522681329-knblm447,/api/v1/infer,24876.0,200,,full,False,,,,2026-06-27 01:11:46.213998+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3009,31,req-A1-treatment-run1-3-5-1782522686521-3q7i9j8g,req-A1-treatment-run1-3-5-1782522686521-3q7i9j8g,/api/v1/infer,24796.0,200,,full,False,,,,2026-06-27 01:11:51.325442+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3010,31,req-A1-treatment-run1-4-9-1782522691618-xf02ul3c,req-A1-treatment-run1-4-9-1782522691618-xf02ul3c,/api/v1/infer,24798.0,200,,full,False,,,,2026-06-27 01:11:56.425402+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3011,31,req-A1-treatment-run1-5-7-1782522696719-un7b9kuc,req-A1-treatment-run1-5-7-1782522696719-un7b9kuc,/api/v1/infer,24892.0,200,,full,False,,,,2026-06-27 01:12:01.621669+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3012,31,req-A1-treatment-run1-2-17-1782522702020-v65wzn2x,req-A1-treatment-run1-2-17-1782522702020-v65wzn2x,/api/v1/infer,24686.0,200,,full,False,,,,2026-06-27 01:12:06.715281+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3013,31,req-A1-treatment-run1-1-13-1782522707216-jvzyehud,req-A1-treatment-run1-1-13-1782522707216-jvzyehud,/api/v1/infer,24793.0,200,,full,False,,,,2026-06-27 01:12:12.017946+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3014,31,req-A1-treatment-run1-3-6-1782522712328-wqqor1ep,req-A1-treatment-run1-3-6-1782522712328-wqqor1ep,/api/v1/infer,24882.0,200,,full,False,,,,2026-06-27 01:12:17.225010+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3015,31,req-A1-treatment-run1-4-10-1782522717429-a4epwd5k,req-A1-treatment-run1-4-10-1782522717429-a4epwd5k,/api/v1/infer,24395.0,200,,full,False,,,,2026-06-27 01:12:21.828945+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3016,31,req-A1-treatment-run1-5-8-1782522722625-h290dth9,req-A1-treatment-run1-5-8-1782522722625-h290dth9,/api/v1/infer,23512.0,200,,full,False,,,,2026-06-27 01:12:26.143900+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3017,31,req-A1-treatment-run1-2-18-1782522727718-o32otile,req-A1-treatment-run1-2-18-1782522727718-o32otile,/api/v1/infer,22918.0,200,,full,False,,,,2026-06-27 01:12:30.642671+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3018,31,req-A1-treatment-run1-1-14-1782522733020-zu56ceum,req-A1-treatment-run1-1-14-1782522733020-zu56ceum,/api/v1/infer,22023.0,200,,full,False,,,,2026-06-27 01:12:35.050981+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3019,31,req-A1-treatment-run1-3-7-1782522738229-52xdg6f2,req-A1-treatment-run1-3-7-1782522738229-52xdg6f2,/api/v1/infer,21279.0,200,,full,False,,,,2026-06-27 01:12:39.513946+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3020,31,req-A1-treatment-run1-4-11-1782522742833-mfl860qo,req-A1-treatment-run1-4-11-1782522742833-mfl860qo,/api/v1/infer,21300.0,200,,full,False,,,,2026-06-27 01:12:44.139855+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3021,31,req-A1-treatment-run1-5-9-1782522747147-j3sndd2z,req-A1-treatment-run1-5-9-1782522747147-j3sndd2z,/api/v1/infer,21477.0,200,,full,False,,,,2026-06-27 01:12:48.631576+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3022,31,req-A1-treatment-run1-2-19-1782522751648-zhddf5as,req-A1-treatment-run1-2-19-1782522751648-zhddf5as,/api/v1/infer,21379.0,200,,full,False,,,,2026-06-27 01:12:53.036153+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3023,31,req-A1-treatment-run1-1-15-1782522756053-ix3dtk0d,req-A1-treatment-run1-1-15-1782522756053-ix3dtk0d,/api/v1/infer,21557.0,200,,full,False,,,,2026-06-27 01:12:57.615948+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3024,31,req-A1-treatment-run1-3-8-1782522760517-vhkp810z,req-A1-treatment-run1-3-8-1782522760517-vhkp810z,/api/v1/infer,21516.0,200,,full,False,,,,2026-06-27 01:13:02.041442+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3025,31,req-A1-treatment-run1-4-12-1782522765143-fni83eay,req-A1-treatment-run1-4-12-1782522765143-fni83eay,/api/v1/infer,21167.0,200,,full,False,,,,2026-06-27 01:13:06.318055+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3026,31,req-A1-treatment-run1-5-10-1782522769636-mrmcz3or,req-A1-treatment-run1-5-10-1782522769636-mrmcz3or,/api/v1/infer,21177.0,200,,full,False,,,,2026-06-27 01:13:10.820982+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3027,31,req-A1-treatment-run1-2-20-1782522774039-atdqxkfc,req-A1-treatment-run1-2-20-1782522774039-atdqxkfc,/api/v1/infer,21373.0,200,,full,False,,,,2026-06-27 01:13:15.422138+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3028,31,req-A1-treatment-run1-1-16-1782522778619-p5dbvdah,req-A1-treatment-run1-1-16-1782522778619-p5dbvdah,/api/v1/infer,21216.0,200,,full,False,,,,2026-06-27 01:13:19.844440+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3029,31,req-A1-treatment-run1-3-9-1782522783044-2bx4v58g,req-A1-treatment-run1-3-9-1782522783044-2bx4v58g,/api/v1/infer,21271.0,200,,full,False,,,,2026-06-27 01:13:24.323553+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3030,31,req-A1-treatment-run1-4-13-1782522787321-1dq0oenh,req-A1-treatment-run1-4-13-1782522787321-1dq0oenh,/api/v1/infer,21327.0,200,,full,False,,,,2026-06-27 01:13:28.656222+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3031,31,req-A1-treatment-run1-5-11-1782522791824-jpe97arj,req-A1-treatment-run1-5-11-1782522791824-jpe97arj,/api/v1/infer,21207.0,200,,full,False,,,,2026-06-27 01:13:33.041148+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3032,31,req-A1-treatment-run1-2-21-1782522796426-qtjn8j0s,req-A1-treatment-run1-2-21-1782522796426-qtjn8j0s,/api/v1/infer,21099.0,200,,full,False,,,,2026-06-27 01:13:37.536294+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3033,31,req-A1-treatment-run1-1-17-1782522800848-le5njm9u,req-A1-treatment-run1-1-17-1782522800848-le5njm9u,/api/v1/infer,21361.0,200,,full,False,,,,2026-06-27 01:13:42.215796+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3034,31,req-A1-treatment-run1-3-10-1782522805326-aecwvq46,req-A1-treatment-run1-3-10-1782522805326-aecwvq46,/api/v1/infer,21293.0,200,,full,False,,,,2026-06-27 01:13:46.627911+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3035,31,req-A1-treatment-run1-4-14-1782522809659-tmc7bro8,req-A1-treatment-run1-4-14-1782522809659-tmc7bro8,/api/v1/infer,21353.0,200,,full,False,,,,2026-06-27 01:13:51.020327+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3036,31,req-A1-treatment-run1-5-12-1782522814044-d44mubmx,req-A1-treatment-run1-5-12-1782522814044-d44mubmx,/api/v1/infer,21368.0,200,,full,False,,,,2026-06-27 01:13:55.419897+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3037,31,req-A1-treatment-run1-2-22-1782522818539-ao06phq2,req-A1-treatment-run1-2-22-1782522818539-ao06phq2,/api/v1/infer,21277.0,200,,full,False,,,,2026-06-27 01:13:59.825177+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3038,31,req-A1-treatment-run1-1-18-1782522823219-jo4sq808,req-A1-treatment-run1-1-18-1782522823219-jo4sq808,/api/v1/infer,21097.0,200,,full,False,,,,2026-06-27 01:14:04.325130+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3039,31,req-A1-treatment-run1-3-11-1782522827632-rpzgvcqt,req-A1-treatment-run1-3-11-1782522827632-rpzgvcqt,/api/v1/infer,21082.0,200,,full,False,,,,2026-06-27 01:14:08.723386+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3040,31,req-A1-treatment-run1-4-15-1782522832025-ko5j2ghu,req-A1-treatment-run1-4-15-1782522832025-ko5j2ghu,/api/v1/infer,21319.0,200,,full,False,,,,2026-06-27 01:14:13.351450+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3041,31,req-A1-treatment-run1-5-13-1782522836423-wpmqrxhd,req-A1-treatment-run1-5-13-1782522836423-wpmqrxhd,/api/v1/infer,21394.0,200,,full,False,,,,2026-06-27 01:14:17.824542+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3042,31,req-A1-treatment-run1-2-23-1782522840830-eu42n4lv,req-A1-treatment-run1-2-23-1782522840830-eu42n4lv,/api/v1/infer,21402.0,200,,full,False,,,,2026-06-27 01:14:22.241332+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3043,31,req-A1-treatment-run1-5-14-1782522858829-g535x7v7,req-A1-treatment-run1-5-14-1782522858829-g535x7v7,/api/v1/infer,7778.0,200,,full,False,,,,2026-06-27 01:14:26.616684+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3044,31,req-A1-treatment-run1-3-12-1782522849727-zthsyvvr,req-A1-treatment-run1-3-12-1782522849727-zthsyvvr,/api/v1/infer,21202.0,200,,full,False,,,,2026-06-27 01:14:30.935897+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3045,31,req-A1-treatment-run1-4-16-1782522854355-dwdlu7sp,req-A1-treatment-run1-4-16-1782522854355-dwdlu7sp,/api/v1/infer,20977.0,200,,full,False,,,,2026-06-27 01:14:35.338463+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3046,31,req-A1-treatment-run1-1-19-1782522845329-x9bybufz,req-A1-treatment-run1-1-19-1782522845329-x9bybufz,/api/v1/infer,34384.0,200,,full,False,,,,2026-06-27 01:14:39.721744+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3047,31,req-A1-treatment-run1-2-24-1782522863244-rmee2g6c,req-A1-treatment-run1-2-24-1782522863244-rmee2g6c,/api/v1/infer,21162.0,200,,full,False,,,,2026-06-27 01:14:44.414903+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3048,31,req-A1-treatment-run1-5-15-1782522867621-rt14hk3m,req-A1-treatment-run1-5-15-1782522867621-rt14hk3m,/api/v1/infer,21196.0,200,,full,False,,,,2026-06-27 01:14:48.824985+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3049,31,req-A1-treatment-run1-3-13-1782522871941-5a2nigy7,req-A1-treatment-run1-3-13-1782522871941-5a2nigy7,/api/v1/infer,21290.0,200,,full,False,,,,2026-06-27 01:14:53.240110+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3050,31,req-A1-treatment-run1-4-17-1782522876343-fa15m93l,req-A1-treatment-run1-4-17-1782522876343-fa15m93l,/api/v1/infer,21300.0,200,,full,False,,,,2026-06-27 01:14:57.651558+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3051,31,req-A1-treatment-run1-1-20-1782522880725-2tpi8x93,req-A1-treatment-run1-1-20-1782522880725-2tpi8x93,/api/v1/infer,21312.0,200,,full,False,,,,2026-06-27 01:15:02.043196+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3052,31,req-A1-treatment-run1-2-25-1782522885418-dn1n0hgb,req-A1-treatment-run1-2-25-1782522885418-dn1n0hgb,/api/v1/infer,21087.0,200,,full,False,,,,2026-06-27 01:15:06.512981+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3053,31,req-A1-treatment-run1-5-16-1782522889827-293at8i6,req-A1-treatment-run1-5-16-1782522889827-293at8i6,/api/v1/infer,21102.0,200,,full,False,,,,2026-06-27 01:15:10.937396+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3054,31,req-A1-treatment-run1-3-14-1782522894244-cpj3vl8n,req-A1-treatment-run1-3-14-1782522894244-cpj3vl8n,/api/v1/infer,21389.0,200,,full,False,,,,2026-06-27 01:15:15.642343+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3055,31,req-A1-treatment-run1-4-18-1782522898655-olbwein4,req-A1-treatment-run1-4-18-1782522898655-olbwein4,/api/v1/infer,21465.0,200,,full,False,,,,2026-06-27 01:15:20.125773+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3056,31,req-A1-treatment-run1-1-21-1782522903046-r9df1wah,req-A1-treatment-run1-1-21-1782522903046-r9df1wah,/api/v1/infer,22272.0,200,,full,False,,,,2026-06-27 01:15:25.324787+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3057,31,req-A1-treatment-run1-2-26-1782522907517-6750cdl2,req-A1-treatment-run1-2-26-1782522907517-6750cdl2,/api/v1/infer,22997.0,200,,full,False,,,,2026-06-27 01:15:30.521474+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
3058,31,req-A1-treatment-run1-5-17-1782522911943-2nrmbkei,req-A1-treatment-run1-5-17-1782522911943-2nrmbkei,/api/v1/infer,23764.0,200,,full,False,,,,2026-06-27 01:15:35.714670+00:00,A1,treatment,1,success,success,success,"vision,ocr,asr",
