id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
5663,51,req-A2-treatment-run1-5-2-1782543784728-h8i0xnor,req-A2-treatment-run1-5-2-1782543784728-h8i0xnor,/api/v1/infer,25000.0,200,,full,False,,,,2026-06-27 07:03:29.733372+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5664,51,req-A2-treatment-run1-3-5-1782543805529-8tiebbdz,req-A2-treatment-run1-3-5-1782543805529-8tiebbdz,/api/v1/infer,9381.0,200,,full,False,,,,2026-06-27 07:03:34.915340+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5665,51,req-A2-treatment-run1-2-8-1782543795024-noj3gq04,req-A2-treatment-run1-2-8-1782543795024-noj3gq04,/api/v1/infer,25086.0,200,,full,False,,,,2026-06-27 07:03:40.114913+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5666,51,req-A2-treatment-run1-4-1-1782543800219-f4glauhd,req-A2-treatment-run1-4-1-1782543800219-f4glauhd,/api/v1/infer,25097.0,200,,full,False,,,,2026-06-27 07:03:45.325188+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5667,51,req-A2-treatment-run1-1-12-1782543789918-t1ark266,req-A2-treatment-run1-1-12-1782543789918-t1ark266,/api/v1/infer,40591.0,200,,full,False,,,,2026-06-27 07:03:50.514689+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5668,51,req-A2-treatment-run1-5-3-1782543810736-cn1wewpr,req-A2-treatment-run1-5-3-1782543810736-cn1wewpr,/api/v1/infer,25080.0,200,,full,False,,,,2026-06-27 07:03:55.820851+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5669,51,req-A2-treatment-run1-3-6-1782543815919-mswvr27t,req-A2-treatment-run1-3-6-1782543815919-mswvr27t,/api/v1/infer,25192.0,200,,full,False,,,,2026-06-27 07:04:01.118596+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5670,51,req-A2-treatment-run1-2-9-1782543821120-r8qvffhw,req-A2-treatment-run1-2-9-1782543821120-r8qvffhw,/api/v1/infer,25206.0,200,,full,False,,,,2026-06-27 07:04:06.331388+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5671,51,req-A2-treatment-run1-4-2-1782543826329-jbnxc91g,req-A2-treatment-run1-4-2-1782543826329-jbnxc91g,/api/v1/infer,25278.0,200,,full,False,,,,2026-06-27 07:04:11.618514+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5672,51,req-A2-treatment-run1-1-13-1782543831518-ypwvz89d,req-A2-treatment-run1-1-13-1782543831518-ypwvz89d,/api/v1/infer,25293.0,200,,full,False,,,,2026-06-27 07:04:16.815877+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5673,51,req-A2-treatment-run1-5-4-1782543836824-qn47u5ug,req-A2-treatment-run1-5-4-1782543836824-qn47u5ug,/api/v1/infer,25105.0,200,,full,False,,,,2026-06-27 07:04:21.942142+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5674,51,req-A2-treatment-run1-3-7-1782543842121-32uecbfu,req-A2-treatment-run1-3-7-1782543842121-32uecbfu,/api/v1/infer,25200.0,200,,full,False,,,,2026-06-27 07:04:27.330193+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5675,51,req-A2-treatment-run1-2-10-1782543847335-bt813w5r,req-A2-treatment-run1-2-10-1782543847335-bt813w5r,/api/v1/infer,25191.0,200,,full,False,,,,2026-06-27 07:04:32.532279+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5676,51,req-A2-treatment-run1-4-3-1782543852622-js7hpj2b,req-A2-treatment-run1-4-3-1782543852622-js7hpj2b,/api/v1/infer,25198.0,200,,full,False,,,,2026-06-27 07:04:37.829580+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5677,51,req-A2-treatment-run1-1-14-1782543857819-eyzz9osx,req-A2-treatment-run1-1-14-1782543857819-eyzz9osx,/api/v1/infer,25189.0,200,,full,False,,,,2026-06-27 07:04:43.016591+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5678,51,req-A2-treatment-run1-5-5-1782543862947-0uarh4v4,req-A2-treatment-run1-5-5-1782543862947-0uarh4v4,/api/v1/infer,25280.0,200,,full,False,,,,2026-06-27 07:04:48.232071+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5679,51,req-A2-treatment-run1-3-8-1782543868333-2n9n8h6w,req-A2-treatment-run1-3-8-1782543868333-2n9n8h6w,/api/v1/infer,25078.0,200,,full,False,,,,2026-06-27 07:04:53.415235+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5680,51,req-A2-treatment-run1-2-11-1782543873535-m54sa7rh,req-A2-treatment-run1-2-11-1782543873535-m54sa7rh,/api/v1/infer,25279.0,200,,full,False,,,,2026-06-27 07:04:58.818399+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5681,51,req-A2-treatment-run1-4-4-1782543878832-hreccspm,req-A2-treatment-run1-4-4-1782543878832-hreccspm,/api/v1/infer,25178.0,200,,full,False,,,,2026-06-27 07:05:04.015683+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5682,51,req-A2-treatment-run1-1-15-1782543884021-wojn7tb4,req-A2-treatment-run1-1-15-1782543884021-wojn7tb4,/api/v1/infer,25190.0,200,,full,False,,,,2026-06-27 07:05:09.215247+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5683,51,req-A2-treatment-run1-5-6-1782543889236-qbpdrbg5,req-A2-treatment-run1-5-6-1782543889236-qbpdrbg5,/api/v1/infer,25177.0,200,,full,False,,,,2026-06-27 07:05:14.417566+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5684,51,req-A2-treatment-run1-3-9-1782543894418-vz5hhjco,req-A2-treatment-run1-3-9-1782543894418-vz5hhjco,/api/v1/infer,25103.0,200,,full,False,,,,2026-06-27 07:05:19.528327+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5685,51,req-A2-treatment-run1-2-12-1782543899821-zmne6k6e,req-A2-treatment-run1-2-12-1782543899821-zmne6k6e,/api/v1/infer,24796.0,200,,full,False,,,,2026-06-27 07:05:24.625160+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5686,51,req-A2-treatment-run1-4-5-1782543905019-m20msgjd,req-A2-treatment-run1-4-5-1782543905019-m20msgjd,/api/v1/infer,25003.0,200,,full,False,,,,2026-06-27 07:05:30.031094+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5687,51,req-A2-treatment-run1-1-16-1782543910219-f3nigimi,req-A2-treatment-run1-1-16-1782543910219-f3nigimi,/api/v1/infer,25004.0,200,,full,False,,,,2026-06-27 07:05:35.229133+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5688,51,req-A2-treatment-run1-5-7-1782543915421-31crx5o7,req-A2-treatment-run1-5-7-1782543915421-31crx5o7,/api/v1/infer,24997.0,200,,full,False,,,,2026-06-27 07:05:40.427151+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5689,51,req-A2-treatment-run1-3-10-1782543920532-khgtsm3b,req-A2-treatment-run1-3-10-1782543920532-khgtsm3b,/api/v1/infer,24991.0,200,,full,False,,,,2026-06-27 07:05:45.528972+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5690,51,req-A2-treatment-run1-2-13-1782543925629-hrzwpz4g,req-A2-treatment-run1-2-13-1782543925629-hrzwpz4g,/api/v1/infer,25081.0,200,,full,False,,,,2026-06-27 07:05:50.714870+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5691,51,req-A2-treatment-run1-4-6-1782543931035-lefwl69b,req-A2-treatment-run1-4-6-1782543931035-lefwl69b,/api/v1/infer,24875.0,200,,full,False,,,,2026-06-27 07:05:55.928542+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5692,51,req-A2-treatment-run1-1-17-1782543936232-ojzb7fjk,req-A2-treatment-run1-1-17-1782543936232-ojzb7fjk,/api/v1/infer,26791.0,200,,full,False,,,,2026-06-27 07:06:03.028701+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5693,51,req-A2-treatment-run1-5-8-1782543941431-byvveeli,req-A2-treatment-run1-5-8-1782543941431-byvveeli,/api/v1/infer,27280.0,200,,full,False,,,,2026-06-27 07:06:08.717757+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5694,51,req-A2-treatment-run1-3-11-1782543946533-jmzz3e6w,req-A2-treatment-run1-3-11-1782543946533-jmzz3e6w,/api/v1/infer,27778.0,200,,full,False,,,,2026-06-27 07:06:14.315386+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5695,51,req-A2-treatment-run1-2-14-1782543951719-c72fke5u,req-A2-treatment-run1-2-14-1782543951719-c72fke5u,/api/v1/infer,28105.0,200,,full,False,,,,2026-06-27 07:06:19.831064+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5696,51,req-A2-treatment-run1-4-7-1782543956936-5bv69mvb,req-A2-treatment-run1-4-7-1782543956936-5bv69mvb,/api/v1/infer,28473.0,200,,full,False,,,,2026-06-27 07:06:25.414800+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5697,51,req-A2-treatment-run1-1-18-1782543964033-arqc4ccf,req-A2-treatment-run1-1-18-1782543964033-arqc4ccf,/api/v1/infer,27175.0,200,,full,False,,,,2026-06-27 07:06:31.214519+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5698,51,req-A2-treatment-run1-5-9-1782543969721-lkeeto7v,req-A2-treatment-run1-5-9-1782543969721-lkeeto7v,/api/v1/infer,26996.0,200,,full,False,,,,2026-06-27 07:06:36.722583+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5699,51,req-A2-treatment-run1-3-12-1782543975319-ltr2o9b2,req-A2-treatment-run1-3-12-1782543975319-ltr2o9b2,/api/v1/infer,26891.0,200,,full,False,,,,2026-06-27 07:06:42.216317+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5700,51,req-A2-treatment-run1-2-15-1782543980834-iv4za9ab,req-A2-treatment-run1-2-15-1782543980834-iv4za9ab,/api/v1/infer,26877.0,200,,full,False,,,,2026-06-27 07:06:47.716703+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5701,51,req-A2-treatment-run1-4-8-1782543986418-r7r9kp9w,req-A2-treatment-run1-4-8-1782543986418-r7r9kp9w,/api/v1/infer,26802.0,200,,full,False,,,,2026-06-27 07:06:53.227083+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5702,51,req-A2-treatment-run1-1-19-1782543992219-o3xvwuyq,req-A2-treatment-run1-1-19-1782543992219-o3xvwuyq,/api/v1/infer,27040.0,200,,full,False,,,,2026-06-27 07:06:59.263498+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5703,51,req-A2-treatment-run1-5-10-1782543997726-4bdsuwva,req-A2-treatment-run1-5-10-1782543997726-4bdsuwva,/api/v1/infer,28096.0,200,,full,False,,,,2026-06-27 07:07:05.827228+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5704,51,req-A2-treatment-run1-3-13-1782544003221-fbhp29zo,req-A2-treatment-run1-3-13-1782544003221-fbhp29zo,/api/v1/infer,28798.0,200,,full,False,,,,2026-06-27 07:07:12.023762+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5705,51,req-A2-treatment-run1-2-16-1782544008720-sflbezds,req-A2-treatment-run1-2-16-1782544008720-sflbezds,/api/v1/infer,29506.0,200,,full,False,,,,2026-06-27 07:07:18.231530+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5706,51,req-A2-treatment-run1-4-9-1782544014232-42bda6gm,req-A2-treatment-run1-4-9-1782544014232-42bda6gm,/api/v1/infer,29978.0,200,,full,False,,,,2026-06-27 07:07:24.214409+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5707,51,req-A2-treatment-run1-1-20-1782544020267-iqlsv8l5,req-A2-treatment-run1-1-20-1782544020267-iqlsv8l5,/api/v1/infer,32588.0,200,,full,False,,,,2026-06-27 07:07:32.859405+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5708,51,req-A2-treatment-run1-5-11-1782544026830-jicg4ayl,req-A2-treatment-run1-5-11-1782544026830-jicg4ayl,/api/v1/infer,41482.0,200,,full,False,,,,2026-06-27 07:07:48.316830+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5709,51,req-A2-treatment-run1-3-14-1782544033027-dgmgaalg,req-A2-treatment-run1-3-14-1782544033027-dgmgaalg,/api/v1/infer,49192.0,200,,full,False,,,,2026-06-27 07:08:02.225491+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5710,51,req-A2-treatment-run1-2-17-1782544039234-nbfvim6k,req-A2-treatment-run1-2-17-1782544039234-nbfvim6k,/api/v1/infer,58275.0,200,,full,False,,,,2026-06-27 07:08:17.513465+00:00,A2,treatment,1,success,success,success,"vision,ocr,asr",
5711,51,req-A2-treatment-run1-4-10-1782544045217-dsf9678i,req-A2-treatment-run1-4-10-1782544045217-dsf9678i,/api/v1/infer,60000.0,504,,failure,False,request_timeout,"vision,ocr,asr",timeout,2026-06-27 07:08:25.223855+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5712,51,req-A2-treatment-run1-1-21-1782544053862-ll6g8wxa,req-A2-treatment-run1-1-21-1782544053862-ll6g8wxa,/api/v1/infer,60000.0,504,,failure,False,request_timeout,"vision,ocr,asr",timeout,2026-06-27 07:08:33.866757+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5713,51,req-A2-treatment-run1-5-12-1782544069322-zpn5n6fw,req-A2-treatment-run1-5-12-1782544069322-zpn5n6fw,/api/v1/infer,60000.0,504,,failure,False,request_timeout,"vision,ocr,asr",timeout,2026-06-27 07:08:49.327564+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5714,51,req-A2-treatment-run1-5-13-1782544130331-08cyjafm,req-A2-treatment-run1-5-13-1782544130331-08cyjafm,/api/v1/infer,392.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:08:50.728665+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5715,51,req-A2-treatment-run1-5-14-1782544131734-j45wjhsl,req-A2-treatment-run1-5-14-1782544131734-j45wjhsl,/api/v1/infer,374.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:08:52.114713+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5716,51,req-A2-treatment-run1-5-15-1782544133121-cjwp5rqx,req-A2-treatment-run1-5-15-1782544133121-cjwp5rqx,/api/v1/infer,444.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:08:53.572479+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5717,51,req-A2-treatment-run1-5-16-1782544134575-etjzmfnj,req-A2-treatment-run1-5-16-1782544134575-etjzmfnj,/api/v1/infer,354.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:08:54.935644+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5718,51,req-A2-treatment-run1-5-17-1782544135940-viy8w6x3,req-A2-treatment-run1-5-17-1782544135940-viy8w6x3,/api/v1/infer,366.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:08:56.311629+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5719,51,req-A2-treatment-run1-5-18-1782544137317-ukt2ysdc,req-A2-treatment-run1-5-18-1782544137317-ukt2ysdc,/api/v1/infer,395.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:08:57.717722+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5720,51,req-A2-treatment-run1-5-19-1782544138721-bfvb71rw,req-A2-treatment-run1-5-19-1782544138721-bfvb71rw,/api/v1/infer,389.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:08:59.117490+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5721,51,req-A2-treatment-run1-5-20-1782544140121-cu2ixfsm,req-A2-treatment-run1-5-20-1782544140121-cu2ixfsm,/api/v1/infer,368.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:00.495950+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5722,51,req-A2-treatment-run1-5-21-1782544141500-op92g9mo,req-A2-treatment-run1-5-21-1782544141500-op92g9mo,/api/v1/infer,389.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:01.894841+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5723,51,req-A2-treatment-run1-5-22-1782544142898-wqhneqic,req-A2-treatment-run1-5-22-1782544142898-wqhneqic,/api/v1/infer,322.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:03.224483+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5724,51,req-A2-treatment-run1-3-15-1782544083229-9rt64kxh,req-A2-treatment-run1-3-15-1782544083229-9rt64kxh,/api/v1/infer,60000.0,504,,failure,False,request_timeout,"vision,ocr,asr",timeout,2026-06-27 07:09:03.234592+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5725,51,req-A2-treatment-run1-5-23-1782544144228-c7twpntd,req-A2-treatment-run1-5-23-1782544144228-c7twpntd,/api/v1/infer,471.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:04.703566+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5726,51,req-A2-treatment-run1-3-16-1782544144237-iwmj2w88,req-A2-treatment-run1-3-16-1782544144237-iwmj2w88,/api/v1/infer,769.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:05.015998+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5727,51,req-A2-treatment-run1-5-24-1782544145708-g8jbymr8,req-A2-treatment-run1-5-24-1782544145708-g8jbymr8,/api/v1/infer,410.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:06.125723+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5728,51,req-A2-treatment-run1-3-17-1782544146020-y1q7qqo5,req-A2-treatment-run1-3-17-1782544146020-y1q7qqo5,/api/v1/infer,480.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:06.504824+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5729,51,req-A2-treatment-run1-5-25-1782544147129-pl2w3e8q,req-A2-treatment-run1-5-25-1782544147129-pl2w3e8q,/api/v1/infer,384.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:07.518922+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5730,51,req-A2-treatment-run1-3-18-1782544147508-qw6cwdjs,req-A2-treatment-run1-3-18-1782544147508-qw6cwdjs,/api/v1/infer,429.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:07.943853+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5731,51,req-A2-treatment-run1-5-26-1782544148524-wt818s2r,req-A2-treatment-run1-5-26-1782544148524-wt818s2r,/api/v1/infer,401.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:08.929839+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5732,51,req-A2-treatment-run1-3-19-1782544148947-wgo5q6el,req-A2-treatment-run1-3-19-1782544148947-wgo5q6el,/api/v1/infer,446.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:09.398784+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
5733,51,req-A2-treatment-run1-5-27-1782544149935-gqay8tj2,req-A2-treatment-run1-5-27-1782544149935-gqay8tj2,/api/v1/infer,366.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-27 07:09:10.304775+00:00,A2,treatment,1,success,success,failure,"vision,ocr",
